# 0 [Electrical conductivity in SI units, i.e. in 1/Ohm/m]
# Mu(eV) T(K) N(#carriers) sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
# T(K) = 300.000 Npoints =     301 V(cm^3) =  1.145E-21
  -5.140   300.000    1.406E+00    1.2545587E+07   -5.4602902E-03    7.5783472E-04    1.2545587E+07   -1.3125918E-03    1.2463385E+07
  -5.130   300.000    1.358E+00    1.2262720E+07   -3.7087158E-03    5.5886495E-04    1.2262720E+07   -9.6796552E-04    1.2063520E+07
  -5.120   300.000    1.309E+00    1.1963560E+07   -2.5190179E-03    4.5981059E-04    1.1963560E+07   -7.9639783E-04    1.1645289E+07
  -5.110   300.000    1.260E+00    1.1656729E+07   -1.7109562E-03    5.0467360E-04    1.1656729E+07   -8.7410249E-04    1.1212829E+07
  -5.100   300.000    1.210E+00    1.1351168E+07   -1.1621080E-03    6.8649576E-04    1.1351168E+07   -1.1890276E-03    1.0771247E+07
  -5.090   300.000    1.161E+00    1.1052090E+07   -7.8932188E-04    9.5723950E-04    1.1052090E+07   -1.6579697E-03    1.0326215E+07
  -5.080   300.000    1.112E+00    1.0758681E+07   -5.3611981E-04    1.2484580E-03    1.0758681E+07   -2.1623754E-03    9.8827940E+06
  -5.070   300.000    1.063E+00    1.0464865E+07   -3.6414110E-04    1.4932220E-03    1.0464865E+07   -2.5863199E-03    9.4444640E+06
  -5.060   300.000    1.015E+00    1.0162273E+07   -2.4733055E-04    1.6462598E-03    1.0162273E+07   -2.8513902E-03    9.0128010E+06
  -5.050   300.000    9.676E-01    9.8430947E+06   -1.6799105E-04    1.6967996E-03    9.8430947E+06   -2.9389290E-03    8.5874784E+06
  -5.040   300.000    9.212E-01    9.5014438E+06   -1.1410244E-04    1.6662046E-03    9.5014438E+06   -2.8859381E-03    8.1665373E+06
  -5.030   300.000    8.755E-01    9.1336573E+06   -7.7500465E-05    1.5910673E-03    9.1336573E+06   -2.7557976E-03    7.7472288E+06
  -5.020   300.000    8.307E-01    8.7384201E+06   -5.2639836E-05    1.5027756E-03    8.7384201E+06   -2.6028732E-03    7.3272098E+06
  -5.010   300.000    7.868E-01    8.3170363E+06   -3.5754112E-05    1.4145185E-03    8.3170363E+06   -2.4500084E-03    6.9053885E+06
  -5.000   300.000    7.437E-01    7.8737491E+06   -2.4285072E-05    1.3205275E-03    7.8737491E+06   -2.2872125E-03    6.4820398E+06
  -4.990   300.000    7.015E-01    7.4159911E+06   -1.6495133E-05    1.2069258E-03    7.4159911E+06   -2.0904501E-03    6.0584798E+06
  -4.980   300.000    6.603E-01    6.9543248E+06   -1.1204095E-05    1.0673407E-03    6.9543248E+06   -1.8486834E-03    5.6369611E+06
  -4.970   300.000    6.202E-01    6.5015739E+06   -7.6103457E-06    9.1202201E-04    6.5015739E+06   -1.5796657E-03    5.2210218E+06
  -4.960   300.000    5.814E-01    6.0708924E+06   -5.1694123E-06    7.6419493E-04    6.0708924E+06   -1.3236243E-03    4.8155622E+06
  -4.950   300.000    5.439E-01    5.6733263E+06   -3.5114827E-06    6.4775914E-04    5.6733263E+06   -1.1219547E-03    4.4258905E+06
  -4.940   300.000    5.079E-01    5.3157671E+06   -2.3853787E-06    5.7497576E-04    5.3157671E+06   -9.9589375E-04    4.0562673E+06
  -4.930   300.000    4.733E-01    4.9996031E+06   -1.6205011E-06    5.4073842E-04    4.9996031E+06   -9.3659690E-04    3.7092945E+06
  -4.920   300.000    4.404E-01    4.7198499E+06   -1.1009799E-06    5.2671493E-04    4.7198499E+06   -9.1231176E-04    3.3865123E+06
