                      264.8122               16.0005
                      272.9187               15.3015
                      281.1886               14.5899

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      55              256.8676               16.6930
                      264.8122               16.0005
                      272.9187               15.1474
                      281.1886               14.3746

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      56              256.8676               16.7782
                      264.8122               15.9154
                      272.9187               15.1188
                      281.1886               14.3746

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      57              256.8676               16.7782
                      264.8122               15.9154
                      272.9187               15.1188
                      281.1886               14.3746

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      58              256.8676               16.7782
                      264.8122               15.9154
                      272.9187               15.1188
                      281.1886               14.3746

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      59              256.8676               16.7782
                      264.8122               15.9154
                      272.9187               15.1188
                      281.1886               14.4389

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      60              256.8676               17.0960
                      264.8122               16.3900
                      272.9187               15.4039
                      281.1886               14.4389

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      61              256.8676               17.0960
                      264.8122               16.3900
                      272.9187               15.4039
                      281.1886               14.8071

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      62              256.8676               17.3950
                      264.8122               16.6196
                      272.9187               16.1646
                      281.1886               15.7147

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      63              256.8676               17.3950
                      264.8122               16.6196
                      272.9187               16.1378
                      281.1886               15.5348

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      64              256.8676               17.4011
                      264.8122               16.7344
                      272.9187               16.1378
                      281.1886               15.5348

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      65              256.8676               17.4011
                      264.8122               16.7534
                      272.9187               15.7638
                      281.1886               15.7147

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      66              256.8676               17.7758
                      264.8122               16.7534
                      272.9187               16.1646
                      281.1886               14.8709

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      67              256.8676               17.9109
                      264.8122               17.3587
                      272.9187               16.7980
                      281.1886               16.2630

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      68              256.8676               19.1288
                      264.8122               18.3113
                      272.9187               17.5815
                      281.1886               16.9537

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      69              256.8676               19.1288
                      264.8122               18.3113
                      272.9187               17.5815
                      281.1886               16.9537

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      70              256.8676               19.4068
                      264.8122               18.5984
                      272.9187               17.8517
                      281.1886               17.1826

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      71              256.8676               19.7669
                      264.8122               18.9454
                      272.9187               18.3080
                      281.1886               17.6639

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      72              256.8676               19.7669
                      264.8122               18.9454
                      272.9187               18.3080
                      281.1886               17.6639

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      73              256.8676               20.1466
                      264.8122               19.2590
                      272.9187               18.4585
                      281.1886               17.7643

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      74              256.8676               20.1466
                      264.8122               19.2590
                      272.9187               18.4585
                      281.1886               17.7643

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      75              256.8676               20.1667
                      264.8122               19.2590
                      272.9187               18.4585
                      281.1886               17.7643

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      76              256.8676               20.1667
                      264.8122               19.2590
                      272.9187               18.4585
                      281.1886               17.7643

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      77              256.8676               20.1667
                      264.8122               19.4309
                      272.9187               18.7559
                      281.1886               18.1091

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      78              256.8676               20.1667
                      264.8122               19.4309
                      272.9187               18.7559
                      281.1886               18.1091

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      79              256.8676               20.7762
                      264.8122               20.1222
                      272.9187               19.5088
                      281.1886               18.9121

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      80              256.8676               22.0607
                      264.8122               21.0532
                      272.9187               20.1292
                      281.1886               19.2909

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      81              256.8676               22.0607
                      264.8122               21.0532
                      272.9187               20.1292
                      281.1886               19.2909

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      82              256.8676               22.0607
                      264.8122               21.0532
                      272.9187               20.1292
                      281.1886               19.2909

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      83              256.8676               22.0607
                      264.8122               21.0532
                      272.9187               20.1292
                      281.1886               19.2909

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      84              256.8676               22.6223
                      264.8122               21.7303
                      272.9187               20.8368
                      281.1886               19.9561

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      85              256.8676               22.8355
                      264.8122               21.7959
                      272.9187               20.8368
                      281.1886               19.9561

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      86              256.8676               22.8355
                      264.8122               21.7959
                      272.9187               20.8895
                      281.1886               20.0788

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      87              256.8676               24.2490
                      264.8122               23.4171
                      272.9187               22.6279
                      281.1886               21.8824

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      88              256.8676               24.2490
                      264.8122               23.4171
                      272.9187               22.6279
                      281.1886               21.8824

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      89              256.8676               25.8896
                      264.8122               25.0280
                      272.9187               24.2285
                      281.1886               23.4570

  Mode #    Volume(Angstrom^3)        Frequency(THz)
      90              256.8676               25.8896
                      264.8122               25.0280
                      272.9187               24.2285
                      281.1886               23.4570


## CLOSE OVERLAPS OF PHONON FREQUENCIES

### CLOSE OVERLAPS AT QPOINT #       0

    Total number of overlaps =      34

      Mode and calc order starts from 1. Calc number in ascending order of volume
      Ref_mode #     Sort_mode #      Ref_Calc #     Sort_Calc #
              24              25               1               2
              24              27               3               4
              25              24               1               2
              25              26               3               4
              29              30               2               3
              30              29               2               3
              33              32               2               3
              34              31               2               3
              35              36               1               2
              36              35               1               2
              41              41               1               2
              41              48               1               2
              41              42               2               3
              42              42               1               2
              42              47               1               2
              42              41               2               3
              43              43               1               2
              43              45               1               2
              43              46               1               2
              43              44               2               3
              44              44               1               2
              44              45               1               2
              44              46               1               2
              44              43               2               3
              47              46               3               4
              48              45               3               4
              52              52               2               3
              53              51               2               3
              58              53               1               2
              58              58               1               2
              58              59               2               3
              59              52               1               2
              59              59               1               2
              59              58               2               3

# EQUATION OF STATES FITTED FOR ELECTRON TOTAL ENERGY: birch_murnaghan
  Electron total energy is fitted as the function of volume, of which the
  formalism is given by equation of states.

      E0(kJ/mol)  V0(Angstrom^3)     B0(GPa)          B1
  -11193670.5548        264.8959    230.7779      4.0235

# POLYNOMIAL FIT OF MODE FREQUENCY
  Frequency of each vibrational mode is fitted as the polynomial function of
  volume, with specified orders of power.
  Mode #   Order         R^2  Coeff low to high (Constant term = 0)
       1       1  1.000000  

       2       1  1.000000  

       3       1  1.000000  

       4       1  0.999955   -2.7546e-02

       5       1  0.999955   -2.7546e-02

       6       1  0.999955   -2.7546e-02

       7       1  0.999955   -2.7546e-02

       8       1  0.999395   -2.6890e-02

       9       1  0.999395   -2.6890e-02

      10       1  0.999944   -4.9219e-02

      11       1  0.999944   -4.9219e-02

      12       1  0.999944   -4.9219e-02

      13       1  0.999944   -4.9219e-02

      14       1  0.997094   -5.2667e-02

      15       1  0.987259   -6.4055e-02

      16       1  0.995075   -5.6132e-02

      17       1  0.977420   -5.0517e-02

      18       1  0.977420   -5.0517e-02

      19       1  0.990379   -4.7302e-02

      20       1  0.990379   -4.7302e-02

      21       1  0.998282   -6.6629e-02

      22       1  0.997874   -6.7299e-02

      23       1  0.997289   -5.1605e-02

      24       1  0.999704   -5.4509e-02

      25       1  0.999704   -5.4509e-02

      26       1  0.999704   -5.4509e-02

      27       1  0.999704   -5.4509e-02

      28       1  0.998599   -6.3151e-02

      29       1  0.999796   -4.8984e-02

      30       1  0.999796   -4.8984e-02

      31       1  0.998130   -4.9356e-02

      32       1  0.998130   -4.9356e-02

      33       1  0.942534   -6.9477e-02

      34       1  0.942534   -6.9477e-02

      35       1  0.960663   -7.9051e-02

      36       1  0.960663   -7.9051e-02

      37       1  0.999965   -4.8129e-02

      38       1  0.999965   -4.8129e-02

      39       1  0.996397   -6.2923e-02

      40       1  0.996397   -6.2923e-02

      41       1  0.998638   -6.1797e-02

      42       1  0.998638   -6.1797e-02

      43       1  0.998638   -6.1797e-02

      44       1  0.998638   -6.1797e-02

      45       1  0.999763   -9.0331e-02

      46       1  0.999763   -9.0331e-02

      47       1  0.999763   -9.0331e-02

      48       1  0.999763   -9.0331e-02

      49       1  0.998822   -6.0083e-02

      50       1  0.998822   -6.0083e-02

      51       1  0.955868   -5.1661e-02

      52       1  0.999987   -8.6585e-02

      53       1  0.999987   -8.6585e-02

      54       1  0.999987   -8.6585e-02

      55       1  0.998571   -9.5036e-02

      56       1  0.997548   -1.0079e-01

      57       1  0.997548   -1.0079e-01

      58       1  0.997548   -1.0079e-01

      59       1  0.994950   -9.9076e-02

      60       1  0.993960   -1.0676e-01

      61       1  0.991194   -9.6941e-02

      62       1  0.967128   -7.3199e-02

      63       1  0.986273   -7.8469e-02

      64       1  0.998313   -7.7792e-02

      65       1  0.904129   -7.9410e-02

      66       1  0.982208   -1.1470e-01

      67       1  0.999643   -6.8322e-02

      68       1  0.993836   -9.2329e-02

      69       1  0.993836   -9.2329e-02

      70       1  0.996486   -9.3698e-02

      71       1  0.992653   -8.8888e-02

      72       1  0.992653   -8.8888e-02

      73       1  0.994556   -1.0094e-01

      74       1  0.994556   -1.0094e-01

      75       1  0.993578   -1.0201e-01

      76       1  0.993578   -1.0201e-01

      77       1  0.997940   -8.6086e-02

      78       1  0.997940   -8.6086e-02

      79       1  0.998746   -7.7693e-02

      80       1  0.996597   -1.1660e-01

      81       1  0.996597   -1.1660e-01

      82       1  0.996597   -1.1660e-01

      83       1  0.996597   -1.1660e-01

      84       1  0.999813   -1.1027e-01

      85       1  0.997103   -1.2099e-01

      86       1  0.994170   -1.1679e-01

      87       1  0.998470   -9.8860e-02

      88       1  0.998470   -9.8860e-02

      89       1  0.998368   -1.0158e-01

      90       1  0.998368   -1.0158e-01

## POLYNOMIAL FIT GOODNESS AT QPOINT #       0
   Order         R^2
       1    0.992965

## THE OPTIMAL ORDER OF POLYNOMIAL =       1

# QHA THERMODYNAMIC PROPERTIES - FREQUENCY
  QHA thermodynamic properties by explicitly fitting frequencies.

## FREQUENCY POLYNOMIAL ORDER:      1
## EQUILIBRIUM VOLUME MINIMISATION: BFGS
## HELMHOLTZ FREE ENERGY EOS: birch_murnaghan
## THERMODYNAMIC PROPERTIES AT   0.00  GPa

      T(K)     Vol(Angstrom^3)   Helmholtz(kJ/mol)       Gibbs(kJ/mol)    Entropy(J/mol*K)        C_V(J/mol*K)
      0.00            267.4160     -1.11934170e+07     -1.11934170e+07      0.00000000e+00      0.00000000e+00
    250.00            267.8392     -1.11934357e+07     -1.11934357e+07      2.32162910e+02      3.99970873e+02
    500.00            269.2844     -1.11935412e+07     -1.11935412e+07      5.95747105e+02      6.12449348e+02
    750.00            271.1340     -1.11937253e+07     -1.11937253e+07      8.63664466e+02      6.71309720e+02
   1000.00            273.2123     -1.11939678e+07     -1.11939678e+07      1.06792304e+03      6.93930657e+02

## THERMODYNAMIC PROPERTIES AT   0.25  GPa

      T(K)     Vol(Angstrom^3)   Helmholtz(kJ/mol)       Gibbs(kJ/mol)    Entropy(J/mol*K)        C_V(J/mol*K)
      0.00            267.1159     -1.11934170e+07     -1.11933767e+07      0.00000000e+00      0.00000000e+00
    250.00            267.5349     -1.11934357e+07     -1.11933954e+07      2.31521329e+02      3.99342422e+02
    500.00            268.9678     -1.11935412e+07     -1.11935007e+07      5.94726311e+02      6.12133274e+02
    750.00            270.8017     -1.11937253e+07     -1.11936845e+07      8.62480576e+02      6.71140861e+02
   1000.00            272.8614     -1.11939678e+07     -1.11939267e+07      1.06661719e+03      6.93826118e+02

## THERMODYNAMIC PROPERTIES AT   0.50  GPa

      T(K)     Vol(Angstrom^3)   Helmholtz(kJ/mol)       Gibbs(kJ/mol)    Entropy(J/mol*K)        C_V(J/mol*K)
      0.00            266.8174     -1.11934169e+07     -1.11933365e+07      0.00000000e+00      0.00000000e+00
    250.00            267.2324     -1.11934356e+07     -1.11933551e+07      2.30885521e+02      3.98718147e+02
    500.00            268.6531     -1.11935411e+07     -1.11934602e+07      5.93714049e+02      6.11818874e+02
    750.00            270.4715     -1.11937252e+07     -1.11936438e+07      8.61306889e+02      6.70972881e+02
   1000.00            272.5131     -1.11939677e+07     -1.11938856e+07      1.06532330e+03      6.93722149e+02

## THERMODYNAMIC PROPERTIES AT   0.75  GPa

      T(K)     Vol(Angstrom^3)   Helmholtz(kJ/mol)       Gibbs(kJ/mol)    Entropy(J/mol*K)        C_V(J/mol*K)
      0.00            266.5207     -1.11934168e+07     -1.11932964e+07      0.00000000e+00      0.00000000e+00
    250.00            266.9316     -1.11934355e+07     -1.11933149e+07      2.30255404e+02      3.98098005e+02
    500.00            268.3403     -1.11935410e+07     -1.11934198e+07      5.92710199e+02      6.11506131e+02
    750.00            270.1435     -1.11937251e+07     -1.11936031e+07      8.60143245e+02      6.70805771e+02
   1000.00            272.1672     -1.11939676e+07     -1.11938446e+07      1.06404117e+03      6.93618744e+02

## THERMODYNAMIC PROPERTIES AT   1.00  GPa

      T(K)     Vol(Angstrom^3)   Helmholtz(kJ/mol)       Gibbs(kJ/mol)    Entropy(J/mol*K)        C_V(J/mol*K)
      0.00            266.2256     -1.11934166e+07     -1.11932563e+07      0.00000000e+00      0.00000000e+00
    250.00            266.6325     -1.11934353e+07     -1.11932747e+07      2.29630887e+02      3.97481938e+02
    500.00            268.0294     -1.11935408e+07     -1.11933794e+07      5.91714593e+02      6.11195014e+02
    750.00            269.8176     -1.11937249e+07     -1.11935624e+07      8.58989418e+02      6.70639511e+02
   1000.00            271.8237     -1.11939674e+07     -1.11938037e+07      1.06277060e+03      6.93515894e+02


# QHA BULK MODULI
  Isothermal and adiabatic bulk moduli.

## BULK MODULI K_T and K_S AT   0.00  GPa

      T(K)            K_T(GPa)
       0.0      2.23500107e+02
     250.0      2.20806958e+02
     500.0      2.13380113e+02
     750.0      2.03483426e+02
    1000.0      1.95030500e+02

## BULK MODULI K_T and K_S AT   0.25  GPa

      T(K)            K_T(GPa)
       0.0      2.24505783e+02
     250.0      2.21812735e+02
     500.0      2.14386089e+02
     750.0      2.04483512e+02
    1000.0      1.96034881e+02

## BULK MODULI K_T and K_S AT   0.50  GPa

      T(K)            K_T(GPa)
       0.0      2.25510309e+02
     250.0      2.22817271e+02
     500.0      2.15390626e+02
     750.0      2.05481938e+02
    1000.0      1.97037304e+02

## BULK MODULI K_T and K_S AT   0.75  GPa

      T(K)            K_T(GPa)
       0.0      2.26513675e+02
     250.0      2.23820568e+02
     500.0      2.16393734e+02
     750.0      2.06478725e+02
    1000.0      1.98037793e+02

## BULK MODULI K_T and K_S AT   1.00  GPa

      T(K)            K_T(GPa)
       0.0      2.27515907e+02
     250.0      2.24822654e+02
     500.0      2.17395472e+02
     750.0      2.07473953e+02
    1000.0      1.99036380e+02


# QHA THERMODYNAMIC PROPERTIES - GRÜENEISEN MODEL
  Linear dependency of frequency with volume is assumed.

## GRÜENEISEN THERMODYNAMICS AT   0.00  GPa

      T(K) GRÜ PARAM    alpha_VGRÜ(K^-1)        C_v(J/mol*K)     C_pGRÜ(J/mol*K)            K_T(GPa)         K_SGRÜ(GPa)
       0.0    0.0000      0.00000000e+00      0.00000000e+00      0.00000000e+00      2.23500107e+02      0.00000000e+00
     250.0    1.4142      1.58813977e-05      3.99970873e+02      4.02216591e+02      2.20806958e+02      2.22046724e+02
     500.0    1.4191      2.51171513e-05      6.12449348e+02      6.23364425e+02      2.13380113e+02      2.17182975e+02
     750.0    1.4403      2.91020452e-05      6.71309720e+02      6.92414079e+02      2.03483426e+02      2.09880455e+02
    1000.0    1.4670      3.17240949e-05      6.93930657e+02      7.26225421e+02      1.95030500e+02      2.04107004e+02

## GRÜENEISEN THERMODYNAMICS AT   0.25  GPa

      T(K) GRÜ PARAM    alpha_VGRÜ(K^-1)        C_v(J/mol*K)     C_pGRÜ(J/mol*K)            K_T(GPa)         K_SGRÜ(GPa)
       0.0    0.0000      0.00000000e+00      0.00000000e+00      0.00000000e+00      2.24505783e+02      0.00000000e+00
     250.0    1.4102      1.57581601e-05      3.99342422e+02      4.01560970e+02      2.21812735e+02      2.23045017e+02
     500.0    1.4150      2.49432617e-05      6.12133274e+02      6.22935773e+02      2.14386089e+02      2.18169424e+02
     750.0    1.4359      2.88996025e-05      6.71140861e+02      6.92029277e+02      2.04483512e+02      2.10847804e+02
    1000.0    1.4623      3.14953541e-05      6.93826118e+02      7.25779689e+02      1.96034881e+02      2.05063100e+02

## GRÜENEISEN THERMODYNAMICS AT   0.50  GPa

      T(K) GRÜ PARAM    alpha_VGRÜ(K^-1)        C_v(J/mol*K)     C_pGRÜ(J/mol*K)            K_T(GPa)         K_SGRÜ(GPa)
       0.0    0.0000      0.00000000e+00      0.00000000e+00      0.00000000e+00      2.25510309e+02      0.00000000e+00
     250.0    1.4063      1.56366086e-05      3.98718147e+02      4.00910013e+02      2.22817271e+02      2.24042160e+02
     500.0    1.4109      2.47716876e-05      6.11818874e+02      6.22510672e+02      2.15390626e+02      2.19154670e+02
     750.0    1.4316      2.86999663e-05      6.70972881e+02      6.91649053e+02      2.05481938e+02      2.11813908e+02
    1000.0    1.4576      3.12699753e-05      6.93722149e+02      7.25340687e+02      1.97037304e+02      2.06017890e+02

## GRÜENEISEN THERMODYNAMICS AT   0.75  GPa

      T(K) GRÜ PARAM    alpha_VGRÜ(K^-1)        C_v(J/mol*K)     C_pGRÜ(J/mol*K)            K_T(GPa)         K_SGRÜ(GPa)
       0.0    0.0000      0.00000000e+00      0.00000000e+00      0.00000000e+00      2.26513675e+02      0.00000000e+00
     250.0    1.4024      1.55167112e-05      3.98098005e+02      4.00263664e+02      2.23820568e+02      2.25038156e+02
     500.0    1.4069      2.46023839e-05      6.11506131e+02      6.22089061e+02      2.16393734e+02      2.20138716e+02
     750.0    1.4273      2.85030775e-05      6.70805771e+02      6.91273306e+02      2.06478725e+02      2.12778776e+02
    1000.0    1.4529      3.10478837e-05      6.93618744e+02      7.24908252e+02      1.98037793e+02      2.06971382e+02

## GRÜENEISEN THERMODYNAMICS AT   1.00  GPa

      T(K) GRÜ PARAM    alpha_VGRÜ(K^-1)        C_v(J/mol*K)     C_pGRÜ(J/mol*K)            K_T(GPa)         K_SGRÜ(GPa)
       0.0    0.0000      0.00000000e+00      0.00000000e+00      0.00000000e+00      2.27515907e+02      0.00000000e+00
