DSAA
 161 161
-0.75589045E+01  0.75589045E+01  0.94486307E-01
-0.75589045E+01  0.75589045E+01  0.94486307E-01
 0.00000000E+00  0.00000000E+00
 0.13034348E-02  0.94332586E-03  0.67430763E-03  0.47648612E-03  0.33322228E-03  0.23098003E-03  0.15902649E-03  0.10905155E-03
 0.74761985E-04  0.51490587E-04  0.35843276E-04  0.25397366E-04  0.18453196E-04  0.13837908E-04  0.10754629E-04  0.86688811E-05
 0.72277749E-05  0.62006472E-05  0.54384122E-05  0.48457622E-05  0.43623905E-05  0.39505659E-05  0.35869798E-05  0.32574775E-05
 0.29536603E-05  0.26707091E-05  0.24059880E-05  0.21581734E-05  0.19266539E-05  0.17110174E-05  0.15116313E-05  0.13280120E-05
 0.11600057E-05  0.10074122E-05  0.86967587E-06  0.74635309E-06  0.63664934E-06  0.53976447E-06  0.45482574E-06  0.38088142E-06
 0.31698142E-06  0.26215803E-06  0.21545943E-06  0.17595997E-06  0.14279770E-06  0.11515518E-06  0.92273245E-07  0.73466612E-07
 0.58119026E-07
 0.79211763E-07  0.10007405E-06  0.12562185E-06  0.15668559E-06  0.19419265E-06  0.23915750E-06  0.29266719E-06  0.35589839E-06
 0.43008279E-06  0.51649440E-06  0.61641338E-06  0.73114127E-06  0.86191476E-06  0.10099048E-05  0.11761738E-05  0.13617777E-05
 0.15673722E-05  0.17934976E-05  0.20405934E-05  0.23087971E-05  0.25987531E-05  0.29099620E-05  0.32429615E-05  0.35985387E-05
 0.39784368E-05  0.43860989E-05  0.48278315E-05  0.53146205E-05  0.58649647E-05  0.65092949E-05  0.72968070E-05  0.83060057E-05
 0.96607718E-05  0.11554446E-04  0.14285598E-04  0.18310717E-04  0.24317955E-04  0.33331932E-04  0.46856036E-04  0.67062211E-04
 0.97035642E-04  0.14108216E-03  0.20509770E-03  0.29699392E-03  0.42716177E-03  0.60893754E-03  0.85901839E-03  0.11977569E-02
 0.16492226E-02  0.22409590E-02  0.30032828E-02  0.39680607E-02  0.51668884E-02  0.66286982E-02  0.83768773E-02  0.10426144E-01
 0.12779522E-01  0.15425884E-01  0.18338619E-01  0.21475912E-01  0.24783127E-01  0.28197350E-01  0.31653901E-01  0.35094071E-01
 0.38472928E-01  0.41765682E-01  0.44971083E-01  0.48110673E-01  0.51223348E-01  0.54355684E-01  0.57549405E-01  0.60828159E-01
 0.64186090E-01  0.67580495E-01  0.70930195E-01  0.74120206E-01  0.77012239E-01  0.79459526E-01  0.81323797E-01  0.82491936E-01
 0.82889901E-01  0.82491936E-01  0.81323797E-01  0.79459526E-01  0.77012239E-01  0.74120206E-01  0.70930195E-01  0.67580495E-01
 0.64186090E-01  0.60828159E-01  0.57549405E-01  0.54355684E-01  0.51223348E-01  0.48110673E-01  0.44971083E-01  0.41765682E-01
 0.38472928E-01  0.35094071E-01  0.31653901E-01  0.28197350E-01  0.24783127E-01  0.21475912E-01  0.18338619E-01  0.15425884E-01
 0.12779522E-01  0.10426144E-01  0.83768773E-02  0.66286982E-02  0.51668884E-02  0.39680607E-02  0.30032828E-02  0.22409590E-02
 0.16492226E-02  0.11977569E-02  0.85901839E-03  0.60893754E-03  0.42716177E-03  0.29699392E-03  0.20509770E-03  0.14108216E-03
 0.97035642E-04  0.67062211E-04  0.46856036E-04  0.33331932E-04  0.24317955E-04  0.18310717E-04  0.14285598E-04  0.11554446E-04
 0.96607718E-05  0.83060057E-05  0.72968070E-05  0.65092949E-05  0.58649647E-05  0.53146205E-05  0.48278315E-05  0.43860989E-05
 0.39784368E-05  0.35985387E-05  0.32429615E-05  0.29099620E-05  0.25987531E-05  0.23087971E-05  0.20405934E-05  0.17934976E-05
 0.15673722E-05  0.13617777E-05  0.11761738E-05  0.10099048E-05  0.86191476E-06  0.73114127E-06  0.61641338E-06  0.51649440E-06
 0.43008279E-06  0.35589839E-06  0.29266719E-06  0.23915750E-06  0.19419265E-06  0.15668559E-06  0.12562185E-06  0.10007405E-06
 0.79211763E-07
 0.10723491E-06  0.13540063E-06  0.16986926E-06  0.21175182E-06  0.26228761E-06  0.32283105E-06  0.39483100E-06  0.47985447E-06
 0.57953993E-06  0.69556661E-06  0.82966588E-06  0.98353049E-06  0.11588058E-05  0.13570382E-05  0.15797218E-05  0.18280548E-05
 0.21029445E-05  0.24052182E-05  0.27353299E-05  0.30936158E-05  0.34807418E-05  0.38961158E-05  0.43404215E-05  0.48146702E-05
 0.53211115E-05  0.58641964E-05  0.64520796E-05  0.70989599E-05  0.78287309E-05  0.86806405E-05  0.97180647E-05  0.11041982E-04
 0.12811469E-04  0.15274295E-04  0.18812330E-04  0.24008124E-04  0.31737700E-04  0.43301931E-04  0.60604182E-04  0.86384956E-04
 0.12452417E-03  0.18041512E-03  0.26141053E-03  0.37732795E-03  0.54098817E-03  0.76873789E-03  0.10808851E-02  0.15019576E-02
 0.20606311E-02  0.27892602E-02  0.37228083E-02  0.48971141E-02  0.63464468E-02  0.81003853E-02  0.10180229E-01  0.12595277E-01
 0.15339501E-01  0.18389285E-01  0.21702912E-01  0.25222564E-01  0.28879164E-01  0.32600103E-01  0.36319218E-01  0.39987686E-01
 0.43583870E-01  0.47119878E-01  0.50642703E-01  0.54228549E-01  0.57970229E-01  0.61958965E-01  0.66263352E-01  0.70909103E-01
 0.75863376E-01  0.81026813E-01  0.86235137E-01  0.91270558E-01  0.95881596E-01  0.99808676E-01  0.10281201E+00  0.10469806E+00
 0.10534124E+00  0.10469806E+00  0.10281201E+00  0.99808676E-01  0.95881596E-01  0.91270558E-01  0.86235137E-01  0.81026813E-01
 0.75863376E-01  0.70909103E-01  0.66263352E-01  0.61958965E-01  0.57970229E-01  0.54228549E-01  0.50642703E-01  0.47119878E-01
 0.43583870E-01  0.39987686E-01  0.36319218E-01  0.32600103E-01  0.28879164E-01  0.25222564E-01  0.21702912E-01  0.18389285E-01
 0.15339501E-01  0.12595277E-01  0.10180229E-01  0.81003853E-02  0.63464468E-02  0.48971141E-02  0.37228083E-02  0.27892602E-02
 0.20606311E-02  0.15019576E-02  0.10808851E-02  0.76873789E-03  0.54098817E-03  0.37732795E-03  0.26141053E-03  0.18041512E-03
 0.12452417E-03  0.86384956E-04  0.60604182E-04  0.43301931E-04  0.31737700E-04  0.24008124E-04  0.18812330E-04  0.15274295E-04
 0.12811469E-04  0.11041982E-04  0.97180647E-05  0.86806405E-05  0.78287309E-05  0.70989599E-05  0.64520796E-05  0.58641964E-05
 0.53211115E-05  0.48146702E-05  0.43404215E-05  0.38961158E-05  0.34807418E-05  0.30936158E-05  0.27353299E-05  0.24052182E-05
 0.21029445E-05  0.18280548E-05  0.15797218E-05  0.13570382E-05  0.11588058E-05  0.98353049E-06  0.82966588E-06  0.69556661E-06
 0.57953993E-06  0.47985447E-06  0.39483100E-06  0.32283105E-06  0.26228761E-06  0.21175182E-06  0.16986926E-06  0.13540063E-06
 0.10723491E-06
 0.14419847E-06  0.18196604E-06  0.22815350E-06  0.28424147E-06  0.35186964E-06  0.43281805E-06  0.52902854E-06  0.64256327E-06
 0.77557265E-06  0.93030313E-06  0.11090037E-05  0.13139095E-05  0.15471803E-05  0.18109106E-05  0.21069645E-05  0.24368207E-05
 0.28018593E-05  0.32030263E-05  0.36410441E-05  0.41166029E-05  0.46294539E-05  0.51799651E-05  0.57686237E-05  0.63967138E-05
 0.70671043E-05  0.77854813E-05  0.85622651E-05  0.94155944E-05  0.10375951E-04  0.11493371E-04  0.12848528E-04  0.14569760E-04
 0.16858780E-04  0.20029315E-04  0.24564276E-04  0.31197486E-04  0.41030716E-04  0.55695490E-04  0.77571462E-04  0.11007447E-03
 0.15802273E-03  0.22808705E-03  0.32932051E-03  0.47374922E-03  0.67698497E-03  0.95879509E-03  0.13435403E-02  0.18603360E-02
 0.25428224E-02  0.34283486E-02  0.45564336E-02  0.59664022E-02  0.76941679E-02  0.97682977E-02  0.12205659E-01  0.15007182E-01
 0.18154487E-01  0.21608273E-01  0.25309476E-01  0.29183952E-01  0.33151084E-01  0.37135988E-01  0.41083998E-01  0.44975173E-01
 0.48835744E-01  0.52743216E-01  0.56822396E-01  0.61231049E-01  0.66135941E-01  0.71682267E-01  0.77961227E-01  0.84981410E-01
 0.92649285E-01  0.10076273E+00  0.10901935E+00  0.11703899E+00  0.12439758E+00  0.13066796E+00  0.13546249E+00  0.13847224E+00
 0.13949835E+00  0.13847224E+00  0.13546249E+00  0.13066796E+00  0.12439758E+00  0.11703899E+00  0.10901935E+00  0.10076273E+00
 0.92649285E-01  0.84981410E-01  0.77961227E-01  0.71682267E-01  0.66135941E-01  0.61231049E-01  0.56822396E-01  0.52743216E-01
 0.48835744E-01  0.44975173E-01  0.41083998E-01  0.37135988E-01  0.33151084E-01  0.29183952E-01  0.25309476E-01  0.21608273E-01
 0.18154487E-01  0.15007182E-01  0.12205659E-01  0.97682977E-02  0.76941679E-02  0.59664022E-02  0.45564336E-02  0.34283486E-02
 0.25428224E-02  0.18603360E-02  0.13435403E-02  0.95879509E-03  0.67698497E-03  0.47374922E-03  0.32932051E-03  0.22808705E-03
 0.15802273E-03  0.11007447E-03  0.77571462E-04  0.55695490E-04  0.41030716E-04  0.31197486E-04  0.24564276E-04  0.20029315E-04
 0.16858780E-04  0.14569760E-04  0.12848528E-04  0.11493371E-04  0.10375951E-04  0.94155944E-05  0.85622651E-05  0.77854813E-05
 0.70671043E-05  0.63967138E-05  0.57686237E-05  0.51799651E-05  0.46294539E-05  0.41166029E-05  0.36410441E-05  0.32030263E-05
 0.28018593E-05  0.24368207E-05  0.21069645E-05  0.18109106E-05  0.15471803E-05  0.13139095E-05  0.11090037E-05  0.93030313E-06
 0.77557265E-06  0.64256327E-06  0.52902854E-06  0.43281805E-06  0.35186964E-06  0.28424147E-06  0.22815350E-06  0.18196604E-06
 0.14419847E-06
 0.19260441E-06  0.24290336E-06  0.30437234E-06  0.37897217E-06  0.46883862E-06  0.57633746E-06  0.70401254E-06  0.85456855E-06
 0.10308222E-05  0.12357165E-05  0.14721891E-05  0.17431504E-05  0.20515091E-05  0.23998660E-05  0.27905624E-05  0.32257226E-05
 0.37070588E-05  0.42357837E-05  0.48128433E-05  0.54391148E-05  0.61142809E-05  0.68388016E-05  0.76132835E-05  0.84393395E-05
 0.93205882E-05  0.10264210E-04  0.11283360E-04  0.12400951E-04  0.13655419E-04  0.15109789E-04  0.16865535E-04  0.19083815E-04
 0.22017457E-04  0.26058906E-04  0.31811066E-04  0.40187682E-04  0.52557547E-04  0.70941605E-04  0.98279233E-04  0.13877540E-03
 0.19833977E-03  0.28512084E-03  0.41012563E-03  0.58789819E-03  0.83720251E-03  0.11816243E-02  0.16499820E-02  0.22763396E-02
 0.30995372E-02  0.41619356E-02  0.55072802E-02  0.71775659E-02  0.92089303E-02  0.11626816E-01  0.14440879E-01  0.17640421E-01
 0.21191388E-01  0.25036205E-01  0.29097654E-01  0.33287709E-01  0.37521526E-01  0.41735624E-01  0.45907929E-01  0.50075939E-01
 0.54348447E-01  0.58906297E-01  0.63988985E-01  0.69866446E-01  0.76798513E-01  0.84987595E-01  0.94532177E-01  0.10538926E+00
 0.11735268E+00  0.13005193E+00  0.14297244E+00  0.15549541E+00  0.16695177E+00  0.17668345E+00  0.18410410E+00  0.18875293E+00
 0.19033617E+00  0.18875293E+00  0.18410410E+00  0.17668345E+00  0.16695177E+00  0.15549541E+00  0.14297244E+00  0.13005193E+00
 0.11735268E+00  0.10538926E+00  0.94532177E-01  0.84987595E-01  0.76798513E-01  0.69866446E-01  0.63988985E-01  0.58906297E-01
 0.54348447E-01  0.50075939E-01  0.45907929E-01  0.41735624E-01  0.37521526E-01  0.33287709E-01  0.29097654E-01  0.25036205E-01
 0.21191388E-01  0.17640421E-01  0.14440879E-01  0.11626816E-01  0.92089303E-02  0.71775659E-02  0.55072802E-02  0.41619356E-02
 0.30995372E-02  0.22763396E-02  0.16499820E-02  0.11816243E-02  0.83720251E-03  0.58789819E-03  0.41012563E-03  0.28512084E-03
 0.19833977E-03  0.13877540E-03  0.98279233E-04  0.70941605E-04  0.52557547E-04  0.40187682E-04  0.31811066E-04  0.26058906E-04
 0.22017457E-04  0.19083815E-04  0.16865535E-04  0.15109789E-04  0.13655419E-04  0.12400951E-04  0.11283360E-04  0.10264210E-04
 0.93205882E-05  0.84393395E-05  0.76132835E-05  0.68388016E-05  0.61142809E-05  0.54391148E-05  0.48128433E-05  0.42357837E-05
 0.37070588E-05  0.32257226E-05  0.27905624E-05  0.23998660E-05  0.20515091E-05  0.17431504E-05  0.14721891E-05  0.12357165E-05
 0.10308222E-05  0.85456855E-06  0.70401254E-06  0.57633746E-06  0.46883862E-06  0.37897217E-06  0.30437234E-06  0.24290336E-06
 0.19260441E-06
 0.25553861E-06  0.32207256E-06  0.40332686E-06  0.50185589E-06  0.62046577E-06  0.76224248E-06  0.93050282E-06  0.11287546E-05
 0.13607072E-05  0.16301395E-05  0.19408695E-05  0.22967797E-05  0.27013736E-05  0.31582388E-05  0.36703202E-05  0.42403736E-05
 0.48705407E-05  0.55625524E-05  0.63174669E-05  0.71364533E-05  0.80191208E-05  0.89660446E-05  0.99779776E-05  0.11056929E-04
 0.12207407E-04  0.13438395E-04  0.14766327E-04  0.16219766E-04  0.17846635E-04  0.19725405E-04  0.21982267E-04  0.24816993E-04
 0.28542983E-04  0.33645071E-04  0.40866829E-04  0.51332638E-04  0.66722332E-04  0.89509227E-04  0.12327982E-03  0.17314767E-03
 0.24627267E-03  0.35248579E-03  0.50500384E-03  0.72119496E-03  0.10233231E-02  0.14391674E-02  0.20023351E-02  0.27521251E-02
 0.37326694E-02  0.49911557E-02  0.65749584E-02  0.85275870E-02  0.10883589E-01  0.13662773E-01  0.16864495E-01  0.20463091E-01
 0.24405953E-01  0.28615851E-01  0.32999055E-01  0.37460185E-01  0.41923515E-01  0.46358789E-01  0.50807556E-01  0.55404304E-01
 0.60385848E-01  0.66083217E-01  0.72892819E-01  0.81227730E-01  0.91454451E-01  0.10382426E+00  0.11841038E+00  0.13506200E+00
 0.15338399E+00  0.17274733E+00  0.19233011E+00  0.21118442E+00  0.22831899E+00  0.24278649E+00  0.25376343E+00  0.26061579E+00
 0.26294516E+00  0.26061579E+00  0.25376343E+00  0.24278649E+00  0.22831899E+00  0.21118442E+00  0.19233011E+00  0.17274733E+00
 0.15338399E+00  0.13506200E+00  0.11841038E+00  0.10382426E+00  0.91454451E-01  0.81227730E-01  0.72892819E-01  0.66083217E-01
 0.60385848E-01  0.55404304E-01  0.50807556E-01  0.46358789E-01  0.41923515E-01  0.37460185E-01  0.32999055E-01  0.28615851E-01
 0.24405953E-01  0.20463091E-01  0.16864495E-01  0.13662773E-01  0.10883589E-01  0.85275870E-02  0.65749584E-02  0.49911557E-02
 0.37326694E-02  0.27521251E-02  0.20023351E-02  0.14391674E-02  0.10233231E-02  0.72119496E-03  0.50500384E-03  0.35248579E-03
 0.24627267E-03  0.17314767E-03  0.12327982E-03  0.89509227E-04  0.66722332E-04  0.51332638E-04  0.40866829E-04  0.33645071E-04
 0.28542983E-04  0.24816993E-04  0.21982267E-04  0.19725405E-04  0.17846635E-04  0.16219766E-04  0.14766327E-04  0.13438395E-04
 0.12207407E-04  0.11056929E-04  0.99779776E-05  0.89660446E-05  0.80191208E-05  0.71364533E-05  0.63174669E-05  0.55625524E-05
 0.48705407E-05  0.42403736E-05  0.36703202E-05  0.31582388E-05  0.27013736E-05  0.22967797E-05  0.19408695E-05  0.16301395E-05
 0.13607072E-05  0.11287546E-05  0.93050282E-06  0.76224248E-06  0.62046577E-06  0.50185589E-06  0.40332686E-06  0.32207256E-06
 0.25553861E-06
 0.33677179E-06  0.42418476E-06  0.53086561E-06  0.66010911E-06  0.81558499E-06  0.10012847E-05  0.12214888E-05  0.14807756E-05
 0.17838881E-05  0.21357866E-05  0.25413011E-05  0.30053297E-05  0.35325600E-05  0.41275314E-05  0.47940139E-05  0.55354943E-05
 0.63548496E-05  0.72541751E-05  0.82352273E-05  0.92984410E-05  0.10444407E-04  0.11673499E-04  0.12986647E-04  0.14386350E-04
 0.15878181E-04  0.17473243E-04  0.19191829E-04  0.21069257E-04  0.23164469E-04  0.25574045E-04  0.28452914E-04  0.32046176E-04
 0.36737093E-04  0.43118407E-04  0.52095586E-04  0.65035825E-04  0.83975726E-04  0.11190622E-03  0.15315068E-03  0.21385264E-03
 0.30258188E-03  0.43105505E-03  0.61494787E-03  0.87474389E-03  0.12365276E-02  0.17325880E-02  0.24016022E-02  0.32882488E-02
 0.44418885E-02  0.59141330E-02  0.77551004E-02  0.10008334E-01  0.12704627E-01  0.15855353E-01  0.19446365E-01  0.23433980E-01
 0.27745092E-01  0.32283457E-01  0.36944016E-01  0.41635990E-01  0.46313732E-01  0.51011699E-01  0.55877224E-01  0.61192703E-01
 0.67378374E-01  0.74968879E-01  0.84561175E-01  0.96737314E-01  0.11197148E+00  0.13053504E+00  0.15241526E+00  0.17726280E+00
 0.20437942E+00  0.23275261E+00  0.26113420E+00  0.28815223E+00  0.31243629E+00  0.33273489E+00  0.34800750E+00  0.35748408E+00
 0.36069535E+00  0.35748408E+00  0.34800750E+00  0.33273489E+00  0.31243629E+00  0.28815223E+00  0.26113420E+00  0.23275261E+00
 0.20437942E+00  0.17726280E+00  0.15241526E+00  0.13053504E+00  0.11197148E+00  0.96737314E-01  0.84561175E-01  0.74968879E-01
 0.67378374E-01  0.61192703E-01  0.55877224E-01  0.51011699E-01  0.46313732E-01  0.41635990E-01  0.36944016E-01  0.32283457E-01
 0.27745092E-01  0.23433980E-01  0.19446365E-01  0.15855353E-01  0.12704627E-01  0.10008334E-01  0.77551004E-02  0.59141330E-02
 0.44418885E-02  0.32882488E-02  0.24016022E-02  0.17325880E-02  0.12365276E-02  0.87474389E-03  0.61494787E-03  0.43105505E-03
 0.30258188E-03  0.21385264E-03  0.15315068E-03  0.11190622E-03  0.83975726E-04  0.65035825E-04  0.52095586E-04  0.43118407E-04
 0.36737093E-04  0.32046176E-04  0.28452914E-04  0.25574045E-04  0.23164469E-04  0.21069257E-04  0.19191829E-04  0.17473243E-04
 0.15878181E-04  0.14386350E-04  0.12986647E-04  0.11673499E-04  0.10444407E-04  0.92984410E-05  0.82352273E-05  0.72541751E-05
 0.63548496E-05  0.55354943E-05  0.47940139E-05  0.41275314E-05  0.35325600E-05  0.30053297E-05  0.25413011E-05  0.21357866E-05
 0.17838881E-05  0.14807756E-05  0.12214888E-05  0.10012847E-05  0.81558499E-06  0.66010911E-06  0.53086561E-06  0.42418476E-06
 0.33677179E-06
 0.44086785E-06  0.55493892E-06  0.69403697E-06  0.86242664E-06  0.10648334E-05  0.13063821E-05  0.15926137E-05  0.19293615E-05
 0.23228025E-05  0.27790927E-05  0.33045669E-05  0.39054405E-05  0.45877969E-05  0.53570982E-05  0.62184714E-05  0.71762458E-05
 0.82341005E-05  0.93947149E-05  0.10660332E-04  0.12031557E-04  0.13509158E-04  0.15093644E-04  0.16786178E-04  0.18589847E-04
 0.20511568E-04  0.22564809E-04  0.24774421E-04  0.27183419E-04  0.29863751E-04  0.32932813E-04  0.36578624E-04  0.41098359E-04
 0.46955321E-04  0.54864896E-04  0.65917341E-04  0.81754957E-04  0.10481779E-03  0.13867932E-03  0.18848918E-03  0.26154022E-03
 0.36796696E-03  0.52156577E-03  0.74070403E-03  0.10492454E-02  0.14773747E-02  0.20621307E-02  0.28474527E-02  0.38834098E-02
 0.52243481E-02  0.69256699E-02  0.90390838E-02  0.11606391E-01  0.14652208E-01  0.18176541E-01  0.22148675E-01  0.26504552E-01
 0.31150185E-01  0.35973814E-01  0.40868786E-01  0.45767545E-01  0.50684251E-01  0.55760034E-01  0.61301322E-01  0.67799537E-01
 0.75920935E-01  0.86459266E-01  0.10025063E+00  0.11805787E+00  0.14043893E+00  0.16761852E+00  0.19938533E+00  0.23503640E+00
 0.27338819E+00  0.31286270E+00  0.35164133E+00  0.38785854E+00  0.41979239E+00  0.44600868E+00  0.46543261E+00  0.47734984E+00
 0.48136408E+00  0.47734984E+00  0.46543261E+00  0.44600868E+00  0.41979239E+00  0.38785854E+00  0.35164133E+00  0.31286270E+00
 0.27338819E+00  0.23503640E+00  0.19938533E+00  0.16761852E+00  0.14043893E+00  0.11805787E+00  0.10025063E+00  0.86459266E-01
 0.75920935E-01  0.67799537E-01  0.61301322E-01  0.55760034E-01  0.50684251E-01  0.45767545E-01  0.40868786E-01  0.35973814E-01
 0.31150185E-01  0.26504552E-01  0.22148675E-01  0.18176541E-01  0.14652208E-01  0.11606391E-01  0.90390838E-02  0.69256699E-02
 0.52243481E-02  0.38834098E-02  0.28474527E-02  0.20621307E-02  0.14773747E-02  0.10492454E-02  0.74070403E-03  0.52156577E-03
 0.36796696E-03  0.26154022E-03  0.18848918E-03  0.13867932E-03  0.10481779E-03  0.81754957E-04  0.65917341E-04  0.54864896E-04
 0.46955321E-04  0.41098359E-04  0.36578624E-04  0.32932813E-04  0.29863751E-04  0.27183419E-04  0.24774421E-04  0.22564809E-04
 0.20511568E-04  0.18589847E-04  0.16786178E-04  0.15093644E-04  0.13509158E-04  0.12031557E-04  0.10660332E-04  0.93947149E-05
 0.82341005E-05  0.71762458E-05  0.62184714E-05  0.53570982E-05  0.45877969E-05  0.39054405E-05  0.33045669E-05  0.27790927E-05
 0.23228025E-05  0.19293615E-05  0.15926137E-05  0.13063821E-05  0.10648334E-05  0.86242664E-06  0.69403697E-06  0.55493892E-06
 0.44086785E-06
 0.57329734E-06  0.72115512E-06  0.90128830E-06  0.11191883E-05  0.13808818E-05  0.16929527E-05  0.20624319E-05  0.24968577E-05
 0.30038730E-05  0.35914806E-05  0.42676780E-05  0.50403397E-05  0.59171720E-05  0.69050903E-05  0.80105369E-05  0.92391384E-05
 0.10595432E-04  0.12082887E-04  0.13704371E-04  0.15460722E-04  0.17353014E-04  0.19381927E-04  0.21549043E-04  0.23858044E-04
 0.26317340E-04  0.28943423E-04  0.31766306E-04  0.34837912E-04  0.38244912E-04  0.42128441E-04  0.46714112E-04  0.52357812E-04
 0.59613199E-04  0.69333405E-04  0.82815766E-04  0.10200937E-03  0.12980334E-03  0.17041660E-03  0.22991039E-03  0.31683966E-03
 0.44304729E-03  0.62458629E-03  0.88272220E-03  0.12449200E-02  0.17456834E-02  0.24269807E-02  0.33380665E-02  0.45342776E-02
 0.60745143E-02  0.80171162E-02  0.10413994E-01  0.13303209E-01  0.16700646E-01  0.20592075E-01  0.24927632E-01  0.29621642E-01
 0.34561025E-01  0.39625587E-01  0.44722258E-01  0.49832709E-01  0.55069804E-01  0.60733428E-01  0.67352033E-01  0.75694262E-01
 0.86737205E-01  0.10158407E+00  0.12133332E+00  0.14691080E+00  0.17888493E+00  0.21729165E+00  0.26150370E+00  0.31018218E+00
 0.36134705E+00  0.41258028E+00  0.46133703E+00  0.50529334E+00  0.54263166E+00  0.57217896E+00  0.59336630E+00  0.60604693E+00
 0.61026131E+00  0.60604693E+00  0.59336630E+00  0.57217896E+00  0.54263166E+00  0.50529334E+00  0.46133703E+00  0.41258028E+00
 0.36134705E+00  0.31018218E+00  0.26150370E+00  0.21729165E+00  0.17888493E+00  0.14691080E+00  0.12133332E+00  0.10158407E+00
 0.86737205E-01  0.75694262E-01  0.67352033E-01  0.60733428E-01  0.55069804E-01  0.49832709E-01  0.44722258E-01  0.39625587E-01
 0.34561025E-01  0.29621642E-01  0.24927632E-01  0.20592075E-01  0.16700646E-01  0.13303209E-01  0.10413994E-01  0.80171162E-02
 0.60745143E-02  0.45342776E-02  0.33380665E-02  0.24269807E-02  0.17456834E-02  0.12449200E-02  0.88272220E-03  0.62458629E-03
 0.44304729E-03  0.31683966E-03  0.22991039E-03  0.17041660E-03  0.12980334E-03  0.10200937E-03  0.82815766E-04  0.69333405E-04
 0.59613199E-04  0.52357812E-04  0.46714112E-04  0.42128441E-04  0.38244912E-04  0.34837912E-04  0.31766306E-04  0.28943423E-04
 0.26317340E-04  0.23858044E-04  0.21549043E-04  0.19381927E-04  0.17353014E-04  0.15460722E-04  0.13704371E-04  0.12082887E-04
 0.10595432E-04  0.92391384E-05  0.80105369E-05  0.69050903E-05  0.59171720E-05  0.50403397E-05  0.42676780E-05  0.35914806E-05
 0.30038730E-05  0.24968577E-05  0.20624319E-05  0.16929527E-05  0.13808818E-05  0.11191883E-05  0.90128830E-06  0.72115512E-06
 0.57329734E-06
 0.74055287E-06  0.93090141E-06  0.11626089E-05  0.14426517E-05  0.17787182E-05  0.21791250E-05  0.26528869E-05  0.32093081E-05
 0.38582483E-05  0.46097420E-05  0.54738672E-05  0.64605381E-05  0.75794486E-05  0.88392992E-05  0.10248192E-04  0.11813230E-04
 0.13540155E-04  0.15433380E-04  0.17496600E-04  0.19731048E-04  0.22138242E-04  0.24719077E-04  0.27475591E-04  0.30412491E-04
 0.33539966E-04  0.36877883E-04  0.40462230E-04  0.44355043E-04  0.48659602E-04  0.53543608E-04  0.59274809E-04  0.66274107E-04
 0.75195954E-04  0.87045291E-04  0.10334758E-03  0.12638924E-03  0.15955055E-03  0.20775402E-03  0.27805024E-03  0.38035715E-03
 0.52835247E-03  0.74049683E-03  0.10411207E-02  0.14614693E-02  0.20404957E-02  0.28251885E-02  0.38700559E-02  0.52354209E-02
 0.69841353E-02  0.91764309E-02  0.11862851E-01  0.15075603E-01  0.18819309E-01  0.23062926E-01  0.27735660E-01  0.32730537E-01
 0.37919819E-01  0.43186103E-01  0.48470867E-01  0.53838448E-01  0.59547763E-01  0.66117829E-01  0.74368281E-01  0.85415050E-01
 0.10060559E+00  0.12138686E+00  0.14911028E+00  0.18478838E+00  0.22882870E+00  0.28078617E+00  0.33919415E+00  0.40155465E+00
 0.46455750E+00  0.52454733E+00  0.57815768E+00  0.62293266E+00  0.65771801E+00  0.68267275E+00  0.69890066E+00  0.70784763E+00
 0.71068222E+00  0.70784763E+00  0.69890066E+00  0.68267275E+00  0.65771801E+00  0.62293266E+00  0.57815768E+00  0.52454733E+00
 0.46455750E+00  0.40155465E+00  0.33919415E+00  0.28078617E+00  0.22882870E+00  0.18478838E+00  0.14911028E+00  0.12138686E+00
 0.10060559E+00  0.85415050E-01  0.74368281E-01  0.66117829E-01  0.59547763E-01  0.53838448E-01  0.48470867E-01  0.43186103E-01
 0.37919819E-01  0.32730537E-01  0.27735660E-01  0.23062926E-01  0.18819309E-01  0.15075603E-01  0.11862851E-01  0.91764309E-02
 0.69841353E-02  0.52354209E-02  0.38700559E-02  0.28251885E-02  0.20404957E-02  0.14614693E-02  0.10411207E-02  0.74049683E-03
 0.52835247E-03  0.38035715E-03  0.27805024E-03  0.20775402E-03  0.15955055E-03  0.12638924E-03  0.10334758E-03  0.87045291E-04
 0.75195954E-04  0.66274107E-04  0.59274809E-04  0.53543608E-04  0.48659602E-04  0.44355043E-04  0.40462230E-04  0.36877883E-04
 0.33539966E-04  0.30412491E-04  0.27475591E-04  0.24719077E-04  0.22138242E-04  0.19731048E-04  0.17496600E-04  0.15433380E-04
 0.13540155E-04  0.11813230E-04  0.10248192E-04  0.88392992E-05  0.75794486E-05  0.64605381E-05  0.54738672E-05  0.46097420E-05
 0.38582483E-05  0.32093081E-05  0.26528869E-05  0.21791250E-05  0.17787182E-05  0.14426517E-05  0.11626089E-05  0.93090141E-06
 0.74055287E-06
 0.95027541E-06  0.11936639E-05  0.14897005E-05  0.18471837E-05  0.22758083E-05  0.27861486E-05  0.33893057E-05  0.40971736E-05
 0.49220547E-05  0.58765184E-05  0.69731748E-05  0.82245314E-05  0.96423653E-05  0.11237843E-04  0.13021133E-04  0.15001016E-04
 0.17184764E-04  0.19578070E-04  0.22185711E-04  0.25009415E-04  0.28051275E-04  0.31312826E-04  0.34796744E-04  0.38508959E-04
