# 0 [Seebeck coefficient in SI units, i.e. in V/K]
# Mu(eV) T(K) N(#carriers) S_xx S_xy S_xz S_yx S_yy S_yz S_zx S_zy S_zz
# T(K) = 300.00   Npoints =    1001   V(cm^3) =  1.231E-20
   -4.74   300.000    3.269E+02    3.6866772E-05   -9.8643890E-08    7.1633182E-07   -9.3940402E-08    3.7346056E-05    9.3941251E-08    7.1633182E-07    9.8644800E-08    3.6866773E-05
   -4.73   300.000    3.264E+02    4.1359319E-05   -6.3513700E-08    4.8858789E-07   -5.9262291E-08    4.0412838E-05    5.9263243E-08    4.8858789E-07    6.3514741E-08    4.1359320E-05
   -4.72   300.000    3.259E+02    4.6313429E-05   -9.9606139E-09    3.4172150E-07   -7.2002978E-09    4.4158029E-05    7.2012462E-09    3.4172150E-07    9.9616712E-09    4.6313429E-05
   -4.71   300.000    3.255E+02    5.1331470E-05    3.8358363E-08    3.0795925E-07    3.9348399E-08    4.8555983E-05   -3.9347562E-08    3.0795924E-07   -3.8357412E-08    5.1331470E-05
   -4.70   300.000    3.251E+02    5.5990330E-05    6.8442587E-08    3.9621714E-07    6.7857483E-08    5.3307792E-05   -6.7856858E-08    3.9621714E-07   -6.8441860E-08    5.5990329E-05
   -4.69   300.000    3.247E+02    5.9909331E-05    8.0942476E-08    5.9866265E-07    7.9079268E-08    5.7881444E-05   -7.9078934E-08    5.9866265E-07   -8.0942065E-08    5.9909329E-05
   -4.68   300.000    3.243E+02    6.2851175E-05    8.6496212E-08    8.8933904E-07    8.3473015E-08    6.1705742E-05   -8.3473004E-08    8.8933904E-07   -8.6496151E-08    6.2851173E-05
   -4.67   300.000    3.240E+02    6.4865478E-05    9.9124346E-08    1.2267162E-06    9.4732888E-08    6.4466847E-05   -9.4733161E-08    1.2267162E-06   -9.9124593E-08    6.4865475E-05
   -4.66   300.000    3.236E+02    6.6351769E-05    1.2959401E-07    1.5681637E-06    1.2329770E-07    6.6334504E-05   -1.2329816E-07    1.5681637E-06   -1.2959445E-07    6.6351766E-05
   -4.65   300.000    3.233E+02    6.7904372E-05    1.8016680E-07    1.8899584E-06    1.7131183E-07    6.7913772E-05   -1.7131237E-07    1.8899584E-06   -1.8016732E-07    6.7904368E-05
   -4.64   300.000    3.230E+02    6.9985819E-05    2.4053173E-07    2.1957656E-06    2.2890164E-07    6.9885442E-05   -2.2890215E-07    2.1957656E-06   -2.4053221E-07    6.9985815E-05
   -4.63   300.000    3.227E+02    7.2667751E-05    2.8710737E-07    2.5045516E-06    2.7374443E-07    7.2590224E-05   -2.7374486E-07    2.5045516E-06   -2.8710777E-07    7.2667746E-05
   -4.62   300.000    3.224E+02    7.5624702E-05    2.8945301E-07    2.8329299E-06    2.7729614E-07    7.5884574E-05   -2.7729650E-07    2.8329299E-06   -2.8945333E-07    7.5624696E-05
   -4.61   300.000    3.221E+02    7.8330901E-05    2.2226819E-07    3.1912234E-06    2.1615107E-07    7.9318069E-05   -2.1615143E-07    3.1912234E-06   -2.2226851E-07    7.8330895E-05
   -4.60   300.000    3.218E+02    8.0280954E-05    7.6407153E-08    3.5883620E-06    8.2315773E-08    8.2398597E-05   -8.2316206E-08    3.5883620E-06   -7.6407556E-08    8.0280947E-05
   -4.59   300.000    3.215E+02    8.1115811E-05   -1.3621740E-07    4.0250533E-06   -1.1246227E-07    8.4708557E-05    1.1246167E-07    4.0250534E-06    1.3621682E-07    8.1115804E-05
   -4.58   300.000    3.212E+02    8.0651218E-05   -3.8507829E-07    4.4695542E-06   -3.3933853E-07    8.5840902E-05    3.3933771E-07    4.4695543E-06    3.8507748E-07    8.0651212E-05
   -4.57   300.000    3.208E+02    7.8843126E-05   -6.2975962E-07    4.8381480E-06   -5.6054379E-07    8.5289109E-05    5.6054271E-07    4.8381482E-06    6.2975854E-07    7.8843121E-05
   -4.56   300.000    3.205E+02    7.5677711E-05   -8.3093072E-07    5.0033697E-06   -7.3903146E-07    8.2382943E-05    7.3903013E-07    5.0033700E-06    8.3092940E-07    7.5677707E-05
   -4.55   300.000    3.201E+02    7.1008725E-05   -9.5606234E-07    4.8189354E-06   -8.4301905E-07    7.6261712E-05    8.4301756E-07    4.8189357E-06    9.5606087E-07    7.1008722E-05
   -4.54   300.000    3.197E+02    6.4524356E-05   -9.7750505E-07    4.1419567E-06   -8.4393475E-07    6.5967249E-05    8.4393320E-07    4.1419571E-06    9.7750355E-07    6.4524355E-05
   -4.53   300.000    3.192E+02    5.6008044E-05   -8.7462578E-07    2.8780119E-06   -7.1909594E-07    5.0879332E-05    7.1909444E-07    2.8780122E-06    8.7462437E-07    5.6008045E-05
   -4.52   300.000    3.187E+02    4.5720303E-05   -6.5207181E-07    1.0767228E-06   -4.7088274E-07    3.1489042E-05    4.7088138E-07    1.0767230E-06    6.5207057E-07    4.5720305E-05
   -4.51   300.000    3.181E+02    3.4478215E-05   -3.6000752E-07   -9.9571016E-07   -1.4927822E-07    9.9076717E-06    1.4927702E-07   -9.9571003E-07    3.6000649E-07    3.4478218E-05
   -4.50   300.000    3.175E+02    2.3268988E-05   -8.3830288E-08   -2.9284170E-06    1.5527283E-07   -1.0662155E-05   -1.5527393E-07   -2.9284170E-06    8.3829392E-08    2.3268993E-05
   -4.49   300.000    3.168E+02    1.2741911E-05    9.9225851E-08   -4.3584492E-06    3.5507325E-07   -2.7319872E-05   -3.5507435E-07   -4.3584492E-06   -9.9226711E-08    1.2741917E-05
   -4.48   300.000    3.161E+02    3.0279351E-06    1.5798821E-07   -5.1277087E-06    4.0776313E-07   -3.8549380E-05   -4.0776427E-07   -5.1277087E-06   -1.5798909E-07    3.0279423E-06
