DSAA
 221 221
-0.10393494E+02  0.10393494E+02  0.94486307E-01
-0.10393494E+02  0.10393494E+02  0.94486307E-01
 0.00000000E+00  0.00000000E+00
 0.54948917E-07  0.42335718E-07  0.32462118E-07  0.24772288E-07  0.18813610E-07  0.14219768E-07  0.10696091E-07  0.80069619E-08
 0.59651134E-08  0.44225851E-08  0.32631622E-08  0.23960985E-08  0.17509466E-08  0.12733336E-08  0.92153427E-09  0.66371221E-09
 0.47571440E-09  0.33932059E-09  0.24085758E-09  0.17014481E-09  0.11961139E-09  0.83679948E-10  0.58259260E-10  0.40364814E-10
 0.27831407E-10  0.19096836E-10  0.13040121E-10  0.88612653E-11  0.59924403E-11
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10700696E-12  0.16623712E-12  0.25700233E-12  0.39540193E-12  0.60538663E-12
 0.92239902E-12  0.13986096E-11  0.21104037E-11  0.31690253E-11  0.47356189E-11  0.70423639E-11  0.10421991E-10  0.15348761E-10
 0.22495014E-10  0.32808732E-10  0.47619289E-10  0.68780712E-10  0.98864606E-10  0.14141829E-09  0.20130804E-09  0.28517254E-09
 0.40203059E-09  0.56401577E-09  0.78743748E-09  0.10940426E-08  0.15126779E-08  0.20813904E-08  0.28500761E-08  0.38837941E-08
 0.52668865E-08  0.71080591E-08  0.95466025E-08  0.12759950E-07  0.16972785E-07  0.22467937E-07  0.29599288E-07  0.38806955E-07
 0.50634967E-07  0.65751675E-07  0.84973064E-07  0.10928914E-06  0.13989342E-06  0.17821561E-06  0.22595943E-06  0.28513355E-06
 0.35810228E-06  0.44762212E-06  0.55688670E-06  0.68957022E-06  0.84986976E-06  0.10425449E-05  0.12729529E-05  0.15470779E-05
 0.18715520E-05  0.22536659E-05  0.27013669E-05  0.32232431E-05  0.38284903E-05  0.45268605E-05  0.53285913E-05  0.62443122E-05
 0.72849319E-05  0.84615009E-05  0.97850548E-05  0.11266436E-04  0.12916097E-04  0.14743893E-04  0.16758856E-04  0.18968950E-04
 0.21380859E-04  0.23999734E-04  0.26828970E-04  0.29869990E-04  0.33122039E-04  0.36582012E-04  0.40244294E-04  0.44100648E-04
 0.48140123E-04  0.52349006E-04  0.56710819E-04  0.61206349E-04  0.65813733E-04  0.70508579E-04  0.75264133E-04  0.80051493E-04
 0.84839861E-04  0.89596833E-04  0.94288733E-04  0.98880973E-04  0.10333845E-03  0.10762594E-03  0.11170856E-03  0.11555221E-03
 0.11912400E-03  0.12239273E-03  0.12532927E-03  0.12790707E-03  0.13010245E-03  0.13189502E-03  0.13326797E-03  0.13420833E-03
 0.13470715E-03  0.13475969E-03  0.13436543E-03  0.13352814E-03  0.13225579E-03  0.13056042E-03  0.12845796E-03  0.12596798E-03
 0.12311342E-03  0.11992021E-03  0.11641688E-03  0.11263419E-03  0.10860467E-03  0.10436219E-03  0.99941490E-04  0.95377742E-04
 0.90706119E-04  0.85961366E-04  0.81177409E-04  0.76386980E-04  0.71621283E-04  0.66909689E-04  0.62279476E-04  0.57755610E-04
 0.53360560E-04  0.49114170E-04  0.45033565E-04  0.41133108E-04  0.37424397E-04  0.33916300E-04  0.30615038E-04  0.27524294E-04
 0.24645358E-04  0.21977302E-04  0.19517177E-04  0.17260222E-04  0.15200096E-04  0.13329107E-04  0.11638458E-04  0.10118467E-04
 0.87588019E-05  0.75486923E-05  0.64771321E-05  0.55330592E-05  0.47055186E-05  0.39838042E-05  0.33575772E-05  0.28169643E-05
 0.23526337E-05  0.19558511E-05  0.16185164E-05  0.13331842E-05  0.10930681E-05  0.89203337E-06  0.72457779E-06  0.58580436E-06
 0.47138730E-06  0.37753330E-06  0.30093973E-06  0.23875132E-06  0.18851503E-06  0.14814387E-06  0.11586450E-06  0.90186709E-07
 0.69864521E-07  0.53862897E-07  0.41327458E-07  0.31557380E-07  0.23981370E-07  0.18136586E-07  0.13650340E-07  0.10224354E-07
 0.76213339E-08  0.56536274E-08  0.41737172E-08  0.30663177E-08  0.22418596E-08  0.16311567E-08  0.11810766E-08  0.85104923E-09
 0.61027388E-09  0.43549956E-09  0.30926522E-09  0.21856461E-09  0.15371624E-09  0.10758470E-09  0.74932785E-10  0.51937816E-10
 0.35824969E-10  0.24591116E-10  0.16798128E-10  0.11419152E-10  0.77249765E-11
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.13776830E-12  0.21396417E-12  0.33069154E-12  0.50862182E-12  0.77849586E-12
 0.11857869E-11  0.17974035E-11  0.27112701E-11  0.40699388E-11  0.60798178E-11  0.90381709E-11  0.13370806E-10  0.19684367E-10
 0.28838453E-10  0.42044478E-10  0.61000358E-10  0.88072871E-10  0.12654305E-09  0.18093426E-09  0.25744819E-09  0.36455105E-09
 0.51369248E-09  0.72033686E-09  0.10052083E-08  0.13959345E-08  0.19291373E-08  0.26530844E-08  0.36310284E-08  0.49453817E-08
 0.67028980E-08  0.90410568E-08  0.12135870E-07  0.16211349E-07  0.21550909E-07  0.28510970E-07  0.37537062E-07  0.49182725E-07
 0.64131480E-07  0.83222131E-07  0.10747762E-06  0.13813761E-06  0.17669476E-06  0.22493709E-06  0.28498411E-06  0.35934351E-06
 0.45095477E-06  0.56324194E-06  0.70016588E-06  0.86627621E-06  0.10667613E-05  0.13074945E-05  0.15950746E-05  0.19368587E-05
 0.23409838E-05  0.28163759E-05  0.33727440E-05  0.40205547E-05  0.47709881E-05  0.56358695E-05  0.66275779E-05  0.77589292E-05
 0.90430328E-05  0.10493123E-04  0.12122367E-04  0.13943645E-04  0.15969320E-04  0.18210969E-04  0.20679136E-04  0.23383043E-04
 0.26330319E-04  0.29526724E-04  0.32975886E-04  0.36679048E-04  0.40634844E-04  0.44839096E-04  0.49284645E-04  0.53961217E-04
 0.58855335E-04  0.63950266E-04  0.69226025E-04  0.74659416E-04  0.80224132E-04  0.85890901E-04  0.91627682E-04  0.97399906E-04
 0.10317078E-03  0.10890160E-03  0.11455218E-03  0.12008122E-03  0.12544680E-03  0.13060685E-03  0.13551967E-03  0.14014446E-03
 0.14444183E-03  0.14837439E-03  0.15190722E-03  0.15500842E-03  0.15764957E-03  0.15980613E-03  0.16145788E-03  0.16258920E-03
 0.16318933E-03  0.16325253E-03  0.16277821E-03  0.16177089E-03  0.16024016E-03  0.15820053E-03  0.15567117E-03  0.15267562E-03
 0.14924143E-03  0.14539974E-03  0.14118479E-03  0.13663345E-03  0.13178466E-03  0.12667897E-03  0.12135789E-03  0.11586347E-03
 0.11023770E-03  0.10452206E-03  0.98757062E-04  0.92981773E-04  0.87233472E-04  0.81547280E-04  0.75955854E-04  0.70489137E-04
 0.65174147E-04  0.60034822E-04  0.55091907E-04  0.50362900E-04  0.45862041E-04  0.41600350E-04  0.37585706E-04  0.33822974E-04
 0.30314164E-04  0.27058626E-04  0.24053270E-04  0.21292814E-04  0.18770044E-04  0.16476087E-04  0.14400683E-04  0.12532478E-04
 0.10859266E-04  0.93682667E-05  0.80463613E-05  0.68803127E-05  0.58569660E-05  0.49634224E-05  0.41871890E-05  0.35163010E-05
 0.29394201E-05  0.24459070E-05  0.20258720E-05  0.16702038E-05  0.13705803E-05  0.11194629E-05  0.91007722E-06  0.73638280E-06
 0.59303439E-06  0.47533669E-06  0.37919517E-06  0.30106437E-06  0.23789566E-06  0.18708398E-06  0.14642441E-06  0.11405360E-06
 0.88413775E-07  0.68209237E-07  0.52369204E-07  0.40014343E-07  0.30427058E-07  0.23025370E-07  0.17340183E-07  0.12995689E-07
 0.96926348E-08  0.71941558E-08  0.53138822E-08  0.39060419E-08  0.28572858E-08  0.20799904E-08  0.15068118E-08  0.10862905E-08
 0.77933034E-09  0.55639770E-09  0.39530903E-09  0.27948863E-09  0.19664892E-09  0.13769099E-09  0.95941368E-10  0.66526190E-10
 0.45905608E-10  0.31522832E-10  0.21541264E-10  0.14648858E-10  0.99134110E-11
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00  0.11317379E-12  0.17657336E-12  0.27415273E-12  0.42359173E-12  0.65131246E-12  0.99659289E-12
 0.15175122E-11  0.22994930E-11  0.34675048E-11  0.52033938E-11  0.77703494E-11  0.11547242E-10  0.17076524E-10  0.25130659E-10
 0.36803676E-10  0.53636594E-10  0.77788186E-10  0.11226604E-09  0.16123724E-09  0.23044349E-09  0.32775223E-09  0.46389892E-09
 0.65338856E-09  0.91580407E-09  0.12773702E-08  0.17730239E-08  0.24490433E-08  0.33663788E-08  0.46048430E-08  0.62683438E-08
 0.84913714E-08  0.11446981E-07  0.15356540E-07  0.20501535E-07  0.27237766E-07  0.36012254E-07  0.47383233E-07  0.62043551E-07
 0.80847831E-07  0.10484369E-06  0.13530725E-06  0.17378310E-06  0.22213095E-06  0.28256736E-06  0.35772824E-06  0.45072001E-06
 0.56518063E-06  0.70534122E-06  0.87608850E-06  0.10830262E-05  0.13325335E-05  0.16318190E-05  0.19889661E-05  0.24129687E-05
 0.29137537E-05  0.35021868E-05  0.41900589E-05  0.49900508E-05  0.59156723E-05  0.69811739E-05  0.82014309E-05  0.95917956E-05
 0.11167920E-04  0.12945550E-04  0.14940287E-04  0.17167335E-04  0.19641195E-04  0.22375391E-04  0.25382140E-04  0.28672031E-04
 0.32253710E-04  0.36133555E-04  0.40315383E-04  0.44800160E-04  0.49585752E-04  0.54666694E-04  0.60034009E-04  0.65675061E-04
 0.71573457E-04  0.77709001E-04  0.84057693E-04  0.90591789E-04  0.97279908E-04  0.10408720E-03  0.11097557E-03  0.11790395E-03
 0.12482864E-03  0.13170367E-03  0.13848128E-03  0.14511234E-03  0.15154695E-03  0.15773496E-03  0.16362660E-03  0.16917309E-03
 0.17432729E-03  0.17904436E-03  0.18328238E-03  0.18700298E-03  0.19017195E-03  0.19275972E-03  0.19474189E-03  0.19609960E-03
 0.19681985E-03  0.19689570E-03  0.19632644E-03  0.19511753E-03  0.19328057E-03  0.19083306E-03  0.18779815E-03  0.18420422E-03
 0.18008444E-03  0.17547626E-03  0.17042081E-03  0.16496231E-03  0.15914742E-03  0.15302458E-03  0.14664340E-03  0.14005398E-03
 0.13330635E-03  0.12644985E-03  0.11953263E-03  0.11260109E-03  0.10569953E-03  0.98869653E-04  0.92150283E-04  0.85577054E-04
 0.79182179E-04  0.72994268E-04  0.67038208E-04  0.61335090E-04  0.55902199E-04  0.50753045E-04  0.45897454E-04  0.41341701E-04
 0.37088684E-04  0.33138142E-04  0.29486905E-04  0.26129168E-04  0.23056791E-04  0.20259613E-04  0.17725769E-04  0.15442018E-04
 0.13394051E-04  0.11566813E-04  0.99447663E-05  0.85121785E-05  0.72533554E-05  0.61528573E-05  0.51956825E-05  0.43674222E-05
 0.36543835E-05  0.30436845E-05  0.25233212E-05  0.20822085E-05  0.17101989E-05  0.13980808E-05  0.11375596E-05  0.92122498E-06
 0.74250757E-06  0.59562656E-06  0.47553224E-06  0.37784507E-06  0.29879337E-06  0.23515131E-06  0.18417720E-06  0.14356231E-06
 0.11136621E-06  0.85974949E-07  0.66053102E-07  0.50502728E-07  0.38426826E-07  0.29097134E-07  0.21926032E-07  0.16442292E-07
 0.12270311E-07  0.91125180E-08  0.67345653E-08  0.49529966E-08  0.36250402E-08  0.26402383E-08  0.19136312E-08  0.13802493E-08
 0.99069624E-09  0.70763086E-09  0.50298606E-09  0.35578516E-09  0.25043295E-09  0.17542436E-09  0.12228423E-09  0.84826816E-10
 0.58556912E-10  0.40225883E-10  0.27498919E-10  0.18707188E-10  0.12664398E-10
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00  0.14443897E-12  0.22529006E-12  0.34969147E-12  0.54014797E-12  0.83027997E-12  0.12700473E-11
 0.19332951E-11  0.29285914E-11  0.44147006E-11  0.66225469E-11  0.98862059E-11  0.14686375E-10  0.21710982E-10  0.31939183E-10
 0.46757065E-10  0.68116046E-10  0.98748398E-10  0.14245866E-09  0.20451520E-09  0.29217300E-09  0.41538021E-09  0.58764883E-09
 0.82730926E-09  0.11590334E-08  0.16158543E-08  0.22417489E-08  0.30949282E-08  0.42520022E-08  0.58132130E-08  0.79089621E-08
 0.10707893E-07  0.14426826E-07  0.19342864E-07  0.25808049E-07  0.34266943E-07  0.45277539E-07  0.59535942E-07  0.77905205E-07
 0.10144874E-06  0.13146859E-06  0.16954894E-06  0.21760693E-06  0.27794003E-06  0.35329430E-06  0.44692332E-06  0.56265771E-06
 0.70497667E-06  0.87908158E-06  0.10909698E-05  0.13475066E-05  0.16564937E-05  0.20267297E-05  0.24680620E-05  0.29914243E-05
 0.36088583E-05  0.43335140E-05  0.51796274E-05  0.61624697E-05  0.72982668E-05  0.86040868E-05  0.10097692E-04  0.11797357E-04
 0.13721649E-04  0.15889182E-04  0.18318316E-04  0.21026867E-04  0.24031757E-04  0.27348661E-04  0.30991644E-04  0.34972789E-04
 0.39301826E-04  0.43985772E-04  0.49028598E-04  0.54430903E-04  0.60189639E-04  0.66297858E-04  0.72744509E-04  0.79514287E-04
 0.86587519E-04  0.93940118E-04  0.10154358E-03  0.10936505E-03  0.11736744E-03  0.12550961E-03  0.13374658E-03  0.14202990E-03
 0.15030793E-03  0.15852633E-03  0.16662854E-03  0.17455629E-03  0.18225027E-03  0.18965074E-03  0.19669831E-03  0.20333459E-03
 0.20950307E-03  0.21514985E-03  0.22022444E-03  0.22468055E-03  0.22847679E-03  0.23157738E-03  0.23395273E-03  0.23557994E-03
 0.23644321E-03  0.23653413E-03  0.23585181E-03  0.23440291E-03  0.23220151E-03  0.22926886E-03  0.22563304E-03  0.22132842E-03
 0.21639512E-03  0.21087836E-03  0.20482770E-03  0.19829632E-03  0.19134018E-03  0.18401729E-03  0.17638689E-03  0.16850870E-03
 0.16044219E-03  0.15224593E-03  0.14397693E-03  0.13569011E-03  0.12743777E-03  0.11926915E-03  0.11123009E-03  0.10336263E-03
 0.95704843E-04  0.88290591E-04  0.81149404E-04  0.74306412E-04  0.67782319E-04  0.61593451E-04  0.55751846E-04  0.50265397E-04
 0.45138049E-04  0.40370036E-04  0.35958151E-04  0.31896063E-04  0.28174647E-04  0.24782340E-04  0.21705511E-04  0.18928828E-04
 0.16435629E-04  0.14208278E-04  0.12228516E-04  0.10477758E-04  0.89374044E-05  0.75890902E-05  0.64149153E-05  0.53976340E-05
 0.45208108E-05  0.37689422E-05  0.31275432E-05  0.25832059E-05  0.21236273E-05  0.17376147E-05  0.14150684E-05  0.11469475E-05
 0.92522147E-06  0.74281081E-06  0.59352069E-06  0.47196937E-06  0.37351463E-06  0.29418003E-06  0.23058272E-06  0.17986290E-06
 0.13962461E-06  0.10786504E-06  0.82926852E-07  0.63445832E-07  0.48306138E-07  0.36600830E-07  0.27597338E-07  0.20707590E-07
 0.15462391E-07  0.11489662E-07  0.84961132E-08  0.62519401E-08  0.45781499E-08  0.33361472E-08  0.24192448E-08  0.17457955E-08
 0.12536765E-08  0.89589244E-09  0.63709522E-09  0.45084864E-09  0.31748492E-09  0.22248829E-09  0.15515613E-09  0.10767345E-09
 0.74357779E-10  0.51100196E-10  0.34945994E-10  0.23782157E-10  0.16105881E-10
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.11711522E-12  0.18351273E-12  0.28615563E-12  0.44403883E-12  0.68567995E-12  0.10536664E-11  0.16112587E-11
 0.24519255E-11  0.37130300E-11  0.55953620E-11  0.83908481E-11  0.12521630E-10  0.18594850E-10  0.27478986E-10  0.40409588E-10
 0.59134832E-10  0.86114655E-10  0.12479152E-09  0.17995630E-09  0.25823945E-09  0.36877738E-09  0.52404480E-09  0.74104701E-09
 0.10427884E-08  0.14602249E-08  0.20347750E-08  0.28215408E-08  0.38934063E-08  0.53462210E-08  0.73053037E-08  0.99335471E-08
 0.13441439E-07  0.18099363E-07  0.24252571E-07  0.32339278E-07  0.42912327E-07  0.56664933E-07  0.74460990E-07  0.97370424E-07
 0.12671005E-06  0.16409033E-06  0.21147020E-06  0.27120992E-06  0.34614507E-06  0.43965314E-06  0.55573179E-06  0.69908066E-06
 0.87518650E-06  0.10904102E-05  0.13520736E-05  0.16685432E-05  0.20493084E-05  0.25050508E-05  0.30477002E-05  0.36904741E-05
 0.44478961E-05  0.53357895E-05  0.63712410E-05  0.75725318E-05  0.89590331E-05  0.10551061E-04  0.12369695E-04  0.14436550E-04
 0.16773518E-04  0.19402445E-04  0.22344819E-04  0.25621385E-04  0.29251755E-04  0.33253996E-04  0.37644212E-04  0.42436116E-04
 0.47640616E-04  0.53265414E-04  0.59314626E-04  0.65788434E-04  0.72682775E-04  0.79989072E-04  0.87694010E-04  0.95779366E-04
 0.10422189E-03  0.11299324E-03  0.12205998E-03  0.13138362E-03  0.14092076E-03  0.15062324E-03  0.16043838E-03  0.17030932E-03
 0.18017540E-03  0.18997258E-03  0.19963407E-03  0.20909084E-03  0.21827242E-03  0.22710760E-03  0.23552532E-03  0.24345555E-03
 0.25083026E-03  0.25758436E-03  0.26365673E-03  0.26899118E-03  0.27353732E-03  0.27725155E-03  0.28009771E-03  0.28204781E-03
 0.28308250E-03  0.28319148E-03  0.28237366E-03  0.28063719E-03  0.27799932E-03  0.27448606E-03  0.27013168E-03  0.26497812E-03
 0.25907425E-03  0.25247496E-03  0.24524033E-03  0.23743457E-03  0.22912513E-03  0.22038165E-03  0.21127504E-03  0.20187653E-03
 0.19225687E-03  0.18248547E-03  0.17262971E-03  0.16275433E-03  0.15292082E-03  0.14318698E-03  0.13360651E-03  0.12422863E-03
 0.11509790E-03  0.10625397E-03  0.97731462E-04  0.89559927E-04  0.81763803E-04  0.74362486E-04  0.67370430E-04  0.60797307E-04
 0.54648217E-04  0.48923950E-04  0.43621284E-04  0.38733326E-04  0.34249885E-04  0.30157870E-04  0.26441702E-04  0.23083736E-04
 0.20064686E-04  0.17364037E-04  0.14960440E-04  0.12832106E-04  0.10957119E-04  0.93137772E-05  0.78808529E-05  0.66378328E-05
 0.55651092E-05  0.46441341E-05  0.38575326E-05  0.31891804E-05  0.26242468E-05  0.21492083E-05  0.17518354E-05  0.14211580E-05
